element,pauling,allen
H,2.200,2.300
Li,0.980,0.912
Na,0.930,0.869
K,0.820,0.734
Rb,0.820,0.706
Cs,0.790,0.659
Fr,0.790,0.670
Be,1.570,1.576
Mg,1.310,1.293
Ca,1.000,1.034
Sr,0.950,0.963
Ba,0.890,0.881
Ra,0.900,0.890
Sc,1.360,1.190
Y,1.220,1.120
La,1.100,1.090
Ac,1.100,NA
Ti,1.540,1.380
Zr,1.330,1.320
Hf,1.300,1.160
V,1.630,1.530
Nb,1.600,1.410
Ta,1.500,1.340
Cr,1.660,1.650
Mo,2.160,1.470
W,2.360,1.470
Mn,1.550,1.750
Tc,1.900,1.510
Re,1.900,1.600
Fe,1.830,1.800
Ru,2.200,1.540
Os,2.200,1.650
Co,1.880,1.840
Rh,2.280,1.560
Ir,2.200,1.680
Ni,1.910,1.880
Pd,2.200,1.580
Pt,2.280,1.720
Cu,1.900,1.850
Ag,1.930,1.870
Au,2.540,1.920
Zn,1.650,1.590
Cd,1.690,1.520
Hg,2.000,1.760
B,2.040,2.051
Al,1.610,1.613
Ga,1.810,1.756
In,1.780,1.656
Tl,1.620,1.789
C,2.550,2.544
Si,1.900,1.916
Ge,2.010,1.994
Sn,1.960,1.824
Pb,1.870,1.854
N,3.040,3.066
P,2.190,2.253
As,2.180,2.211
Sb,2.050,1.984
Bi,2.020,2.010
O,3.440,3.610
S,2.580,2.589
Se,2.550,2.424
Te,2.100,2.158
Po,2.000,2.190
F,3.980,4.193
Cl,3.160,2.869
Br,2.960,2.685
I,2.660,2.359
At,2.200,2.390
He,NA,4.160
Ne,NA,4.787
Ar,NA,3.242
Kr,3.000,2.966
Xe,2.600,2.582
Rn,2.200,2.600
Ce,1.120,NA
Pr,1.130,NA
Nd,1.140,NA
Pm,1.130,NA
Sm,1.170,NA
Eu,1.200,NA
Gd,1.200,NA
Tb,1.100,NA
Dy,1.220,NA
Ho,1.230,NA
Er,1.240,NA
Tm,1.250,NA
Yb,1.100,NA
Lu,1.270,NA
Th,1.300,NA
Pa,1.500,NA
U,1.380,NA
Np,1.360,NA
Pu,1.280,NA
Am,1.130,NA
Cm,1.280,NA
Bk,1.300,NA
Cf,1.300,NA
Es,1.300,NA
Fm,1.300,NA
Md,1.300,NA
No,1.300,NA
Lr,1.300,NA
